dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
4.067187510401713,True,0.5642314091435185,"(np.float64(142.0), np.float64(143.0), np.float64(145.0))",5650,"(np.float64(1.447887323943662), np.float64(1.3706293706293706), np.float64(1.2889655172413794))",False,11710,0,12.673221022222442,1040,training_set\images\image_01040.jpg,7038,127.0,2.3297322424537628,PASS
3.0759437885602017,True,0.5642314091435185,"(np.float64(144.0), np.float64(142.0), np.float64(141.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.380281690140845), np.float64(1.325531914893617))",False,11710,0,5.1912065335809885,1041,training_set\images\image_01041.jpg,7038,127.0,2.201500005480105,PASS
2.8849918897411135,True,0.5642314091435185,"(np.float64(144.0), np.float64(144.0), np.float64(145.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3611111111111112), np.float64(1.2889655172413794))",False,11710,0,8.688772240944976,1042,training_set\images\image_01042.jpg,7038,127.0,2.201059740497794,PASS
2.782527623453509,True,0.5642314091435185,"(np.float64(145.0), np.float64(144.0), np.float64(145.0))",5650,"(np.float64(1.4179310344827585), np.float64(1.3611111111111112), np.float64(1.2889655172413794))",False,11710,0,5.504043564710417,1043,training_set\images\image_01043.jpg,7038,127.0,2.3789868919340904,PASS
5.9059970761365195,True,0.5642314091435185,"(np.float64(144.0), np.float64(143.0), np.float64(144.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3706293706293706), np.float64(1.2979166666666666))",False,11710,19,37.33579237326976,1044,training_set\images\image_01044.jpg,7038,127.0,2.1921973555509657,PASS
3.6226169739225442,True,0.5642314091435185,"(np.float64(143.0), np.float64(142.0), np.float64(143.0))",5650,"(np.float64(1.4377622377622377), np.float64(1.380281690140845), np.float64(1.3069930069930071))",False,11710,0,8.41511941336924,1045,training_set\images\image_01045.jpg,7038,127.0,1.8823849598038391,PASS
8.441748970991785,True,0.5642314091435185,"(np.float64(144.0), np.float64(142.0), np.float64(142.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.380281690140845), np.float64(1.3161971830985917))",False,11710,8,27.75510298268946,1046,training_set\images\image_01046.jpg,7038,127.0,1.6944906917013325,PASS
4.465621704185203,True,0.5642314091435185,"(np.float64(144.0), np.float64(144.0), np.float64(146.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3611111111111112), np.float64(1.2801369863013699))",False,11710,0,17.491910856302862,1047,training_set\images\image_01047.jpg,7038,127.0,2.39690402743394,PASS
5.007535042658613,True,0.5642314091435185,"(np.float64(144.0), np.float64(143.0), np.float64(143.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3706293706293706), np.float64(1.3069930069930071))",False,11710,0,22.037411426160876,1048,training_set\images\image_01048.jpg,7038,127.0,2.199655704027244,PASS
3.4753750193273487,True,0.5642314091435185,"(np.float64(142.0), np.float64(142.0), np.float64(142.0))",5650,"(np.float64(1.447887323943662), np.float64(1.380281690140845), np.float64(1.3161971830985917))",False,11710,0,5.9206181084810225,1049,training_set\images\image_01049.jpg,7038,127.0,1.868413248948324,PASS
4.1093047283048705,True,0.5642314091435185,"(np.float64(144.0), np.float64(143.0), np.float64(142.0))",5650,"(np.float64(1.4277777777777778), np.float64(1.3706293706293706), np.float64(1.3161971830985917))",False,11710,0,9.664480550492112,1050,training_set\images\image_01050.jpg,7038,127.0,1.5113203454654784,PASS
8.476118898128014,True,0.6222890142746914,"(np.float64(138.0), np.float64(140.0), np.float64(142.0))",12800,"(np.float64(1.489855072463768), np.float64(1.4), np.float64(1.3161971830985917))",False,12878,4,29.290500922883925,1055,training_set\images\image_01055.jpg,6038,128.0,2.2588548393535066,PASS
9.143901307823329,True,0.6222890142746914,"(np.float64(139.0), np.float64(140.0), np.float64(141.0))",12800,"(np.float64(1.4791366906474819), np.float64(1.4), np.float64(1.325531914893617))",False,12878,1,25.39826768785728,1056,training_set\images\image_01056.jpg,6038,128.0,2.2007361037429805,PASS
8.510976687540799,True,0.6222890142746914,"(np.float64(140.0), np.float64(141.0), np.float64(144.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.3900709219858156), np.float64(1.2979166666666666))",False,12878,3,27.603378199368013,1057,training_set\images\image_01057.jpg,6038,128.0,2.562835053485811,PASS
10.219087041933335,True,0.6222890142746914,"(np.float64(140.0), np.float64(142.0), np.float64(144.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.380281690140845), np.float64(1.2979166666666666))",False,12878,2,29.604391452527643,1058,training_set\images\image_01058.jpg,6038,128.0,2.597226154339022,PASS
8.934907420818313,True,0.6222890142746914,"(np.float64(138.0), np.float64(139.0), np.float64(142.0))",12800,"(np.float64(1.489855072463768), np.float64(1.410071942446043), np.float64(1.3161971830985917))",False,12878,1,26.484236157577893,1059,training_set\images\image_01059.jpg,6038,128.0,1.7102325180715967,PASS
9.433569780336228,True,0.6222890142746914,"(np.float64(139.5), np.float64(140.0), np.float64(141.0))",12800,"(np.float64(1.4738351254480286), np.float64(1.4), np.float64(1.325531914893617))",False,12878,3,30.082196656944138,1060,training_set\images\image_01060.jpg,6038,128.0,1.6197236499482028,PASS
9.294043219588072,True,0.6222890142746914,"(np.float64(142.0), np.float64(136.0), np.float64(134.0))",12800,"(np.float64(1.447887323943662), np.float64(1.4411764705882353), np.float64(1.394776119402985))",False,12878,1,27.788290573195393,1061,training_set\images\image_01061.jpg,6038,128.0,9.073783875880467,FAIL
5.332016589941868,True,0.6222890142746914,"(np.float64(132.0), np.float64(139.0), np.float64(142.0))",12800,"(np.float64(1.5575757575757576), np.float64(1.410071942446043), np.float64(1.3161971830985917))",False,12878,0,12.795800125945908,1062,training_set\images\image_01062.jpg,6038,128.0,3.788171957882882,FAIL
9.415212283787518,True,0.6222890142746914,"(np.float64(135.0), np.float64(140.0), np.float64(148.5))",12800,"(np.float64(1.5229629629629629), np.float64(1.4), np.float64(1.2585858585858587))",False,12878,2,32.31272617853677,1063,training_set\images\image_01063.jpg,6038,128.0,1.9192697194893544,PASS
5.960688032830592,True,0.6222890142746914,"(np.float64(144.0), np.float64(145.0), np.float64(146.0))",12800,"(np.float64(1.4277777777777778), np.float64(1.3517241379310345), np.float64(1.2801369863013699))",False,12878,0,17.067360083207625,1064,training_set\images\image_01064.jpg,6038,128.0,2.309736544700732,PASS
8.357751167673513,True,0.6222890142746914,"(np.float64(143.0), np.float64(143.0), np.float64(144.0))",12800,"(np.float64(1.4377622377622377), np.float64(1.3706293706293706), np.float64(1.2979166666666666))",False,12878,2,27.263835273743485,1065,training_set\images\image_01065.jpg,6038,128.0,1.81515082603122,PASS
10.99538192777682,True,0.6222890142746914,"(np.float64(141.0), np.float64(141.0), np.float64(143.0))",12800,"(np.float64(1.4581560283687942), np.float64(1.3900709219858156), np.float64(1.3069930069930071))",False,12878,3,30.57820619544464,1066,training_set\images\image_01066.jpg,6038,128.0,4.296904673634633,PASS
10.609864729268667,True,0.6222890142746914,"(np.float64(139.0), np.float64(140.0), np.float64(143.0))",12800,"(np.float64(1.4791366906474819), np.float64(1.4), np.float64(1.3069930069930071))",False,12878,2,32.18869285521602,1067,training_set\images\image_01067.jpg,6038,128.0,1.559993642094568,PASS
10.900480758482528,True,0.6222890142746914,"(np.float64(138.0), np.float64(140.0), np.float64(142.0))",12800,"(np.float64(1.489855072463768), np.float64(1.4), np.float64(1.3161971830985917))",False,12878,2,30.04953208649857,1068,training_set\images\image_01068.jpg,6038,128.0,1.6409789320566937,PASS
9.936111536306337,True,0.6222890142746914,"(np.float64(138.5), np.float64(140.0), np.float64(142.0))",12800,"(np.float64(1.4844765342960289), np.float64(1.4), np.float64(1.3161971830985917))",False,12878,1,27.38327881892067,1069,training_set\images\image_01069.jpg,6038,128.0,1.245005646659648,PASS
10.052994198091762,True,0.6222890142746914,"(np.float64(139.5), np.float64(142.0), np.float64(145.0))",12800,"(np.float64(1.4738351254480286), np.float64(1.380281690140845), np.float64(1.2889655172413794))",False,12878,2,30.440196599824837,1070,training_set\images\image_01070.jpg,6038,128.0,1.3545250770845143,PASS
10.706045701827861,True,0.6222890142746914,"(np.float64(141.0), np.float64(141.0), np.float64(142.0))",12800,"(np.float64(1.4581560283687942), np.float64(1.3900709219858156), np.float64(1.3161971830985917))",False,12878,3,30.510658445925518,1071,training_set\images\image_01071.jpg,6038,128.0,2.0830851646911146,PASS
9.424010512934698,True,0.6222890142746914,"(np.float64(140.0), np.float64(140.0), np.float64(142.0))",12800,"(np.float64(1.4685714285714286), np.float64(1.4), np.float64(1.3161971830985917))",False,12878,2,28.379003675953093,1072,training_set\images\image_01072.jpg,6038,128.0,2.1581643139745164,PASS
8.163555361640157,True,0.6222890142746914,"(np.float64(141.0), np.float64(142.0), np.float64(145.0))",12800,"(np.float64(1.4581560283687942), np.float64(1.380281690140845), np.float64(1.2889655172413794))",False,12878,1,25.169096976270332,1073,training_set\images\image_01073.jpg,6038,128.0,7.763449990496534,PASS
9.862991242637225,True,0.6222890142746914,"(np.float64(137.0), np.float64(137.0), np.float64(140.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.4306569343065694), np.float64(1.335))",False,12878,0,24.82794192429815,1074,training_set\images\image_01074.jpg,6038,128.0,1.4229778317354052,PASS
5.053442611347098,True,0.6222890142746914,"(np.float64(137.0), np.float64(139.0), np.float64(141.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.410071942446043), np.float64(1.325531914893617))",False,12878,0,14.917462800539228,1075,training_set\images\image_01075.jpg,6038,128.0,1.537197478867694,PASS
9.613430735780199,True,0.6222890142746914,"(np.float64(139.0), np.float64(139.5), np.float64(141.0))",12800,"(np.float64(1.4791366906474819), np.float64(1.4050179211469533), np.float64(1.325531914893617))",False,12878,0,24.152897428803204,1076,training_set\images\image_01076.jpg,6038,128.0,1.835922698498355,PASS
5.941921521918608,True,0.6222890142746914,"(np.float64(136.5), np.float64(137.5), np.float64(139.5))",12800,"(np.float64(1.5062271062271062), np.float64(1.4254545454545455), np.float64(1.3397849462365592))",False,12878,0,23.184693447575025,1077,training_set\images\image_01077.jpg,6038,128.0,1.9595869364975065,PASS
5.741652327367825,True,0.6222890142746914,"(np.float64(138.0), np.float64(139.0), np.float64(141.0))",12800,"(np.float64(1.489855072463768), np.float64(1.410071942446043), np.float64(1.325531914893617))",False,12878,0,22.598688156778348,1078,training_set\images\image_01078.jpg,6038,128.0,2.667440997308008,PASS
8.839543809063557,True,0.6222890142746914,"(np.float64(138.5), np.float64(138.5), np.float64(141.0))",12800,"(np.float64(1.4844765342960289), np.float64(1.4151624548736461), np.float64(1.325531914893617))",False,12878,1,25.66074189318845,1079,training_set\images\image_01079.jpg,6038,128.0,1.9661988387873248,PASS
8.25729065136909,True,0.6222890142746914,"(np.float64(136.0), np.float64(138.0), np.float64(140.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4202898550724639), np.float64(1.335))",False,12878,0,24.50839260032149,1080,training_set\images\image_01080.jpg,6038,128.0,2.056398978882205,PASS
5.7641380591029225,True,0.6222890142746914,"(np.float64(136.0), np.float64(137.5), np.float64(140.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4254545454545455), np.float64(1.335))",False,12878,0,19.09609061764452,1081,training_set\images\image_01081.jpg,6038,128.0,2.316711141253679,PASS
9.222229520832748,True,0.6222890142746914,"(np.float64(137.0), np.float64(138.0), np.float64(139.5))",12800,"(np.float64(1.5007299270072991), np.float64(1.4202898550724639), np.float64(1.3397849462365592))",False,12878,2,30.118673851662646,1082,training_set\images\image_01082.jpg,6038,128.0,1.5810181968085202,PASS
9.636172631075935,True,0.6222890142746914,"(np.float64(138.0), np.float64(140.0), np.float64(141.0))",12800,"(np.float64(1.489855072463768), np.float64(1.4), np.float64(1.325531914893617))",False,12878,0,24.3599421486654,1083,training_set\images\image_01083.jpg,6038,128.0,2.0624160242780136,PASS
7.147435965837837,True,0.6222890142746914,"(np.float64(136.0), np.float64(137.0), np.float64(140.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4306569343065694), np.float64(1.335))",False,12878,0,20.685811994620188,1084,training_set\images\image_01084.jpg,6038,128.0,1.928172210851408,PASS
10.275993198413138,True,0.6222890142746914,"(np.float64(136.0), np.float64(137.0), np.float64(139.0))",12800,"(np.float64(1.511764705882353), np.float64(1.4306569343065694), np.float64(1.3446043165467627))",False,12878,2,32.04946387875645,1085,training_set\images\image_01085.jpg,6038,128.0,1.7052559705974593,PASS
8.39906214927948,True,0.6222890142746914,"(np.float64(137.0), np.float64(138.5), np.float64(140.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.4151624548736461), np.float64(1.335))",False,12878,0,23.642883361653748,1086,training_set\images\image_01086.jpg,6038,128.0,2.281339491487661,PASS
10.27455597795407,True,0.6222890142746914,"(np.float64(137.0), np.float64(138.5), np.float64(141.0))",12800,"(np.float64(1.5007299270072991), np.float64(1.4151624548736461), np.float64(1.325531914893617))",False,12878,2,30.13249316840479,1087,training_set\images\image_01087.jpg,6038,128.0,2.1797770337782008,PASS
2.3249118481097906,True,0.5642314091435185,"(np.float64(147.0), np.float64(148.0), np.float64(151.0))",5650,"(np.float64(1.398639455782313), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,11710,0,13.951975814474805,1089,training_set\images\image_01089.jpg,7038,129.0,1.457126492231945,PASS
4.43676842002343,True,0.5642314091435185,"(np.float64(145.0), np.float64(146.0), np.float64(149.0))",5650,"(np.float64(1.4179310344827585), np.float64(1.3424657534246576), np.float64(1.2543624161073825))",False,11710,0,14.324369079657144,1090,training_set\images\image_01090.jpg,7038,129.0,0.7975160174418199,PASS
2.479004915588102,True,0.5642314091435185,"(np.float64(146.0), np.float64(147.0), np.float64(150.0))",5650,"(np.float64(1.4082191780821918), np.float64(1.3333333333333333), np.float64(1.246))",False,11710,0,9.723200487318739,1091,training_set\images\image_01091.jpg,7038,129.0,0.8067421589829609,PASS
7.383005170732363,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(151.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.237748344370861))",False,11710,1,25.290081255082605,1092,training_set\images\image_01092.jpg,7038,129.0,1.0946980795328007,PASS
2.3052022477050422,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,11710,0,9.412945733318821,1093,training_set\images\image_01093.jpg,7038,129.0,1.7848658983646704,PASS
4.928663937491552,True,0.5642314091435185,"(np.float64(148.0), np.float64(149.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3154362416107384), np.float64(1.2296052631578949))",False,11710,0,18.98732302250897,1094,training_set\images\image_01094.jpg,7038,129.0,3.3914490810941555,PASS
2.5421289299966228,True,0.5642314091435185,"(np.float64(148.0), np.float64(148.0), np.float64(152.0))",5650,"(np.float64(1.3891891891891892), np.float64(1.3243243243243243), np.float64(1.2296052631578949))",False,11710,0,15.413915302917369,1095,training_set\images\image_01095.jpg,7038,129.0,1.9304651246773696,PASS
